Device found. I2C connections are good.
1510	1057
1510	1059
1510	1061
1510	1064
1510	1067
1510	1070
1510	1072
1510	1074
1510	1077
1509	1079
1509	1082
1509	1084
1510	1086
1510	1089
1509	1091
1509	1093
1509	1096
1509	1098
1509	1101
1509	1103
1509	1105
1509	1108
1509	1111
1509	1114
1509	1116
1509	1118
1509	1121
1509	1123
1509	1126
1508	1128
1508	1130
1508	1133
1508	1135
1508	1138
1508	1140
1508	1142
1508	1145
1508	1147
1508	1150
1508	1153
1509	1155
1508	1158
1508	1160
1508	1163
1508	1165
1508	1167
1508	1170
1509	1172
1508	1174
1508	1177
1508	1179
1508	1182
1508	1184
1508	1186
1508	1189
1508	1191
1508	1195
1508	1197
1508	1199
1508	1202
1508	1204
1508	1207
1508	1209
1507	1211
1507	1214
1507	1216
1507	1219
1507	1221
1507	1223
1507	1226
1507	1228
1506	1231
1507	1233
1507	1235
1507	1239
1507	1241
1506	1244
1506	1246
1506	1248
1507	1251
1507	1253
1507	1255
1507	1258
1507	1260
1507	1263
1507	1265
1507	1267
1507	1270
1507	1272
1507	1275
1507	1277
1507	1280
1507	1283
1507	1285
1508	1288
1507	1290
1507	1292
1507	1295
1507	1297
1507	1300
1507	1302
1508	1304
1508	1307
1507	1309
1507	1312
1508	1314
1508	1316
1508	1319
1508	1321
1508	1325
1508	1327
1508	1329
1508	1332
1508	1334
1508	1336
1508	1339
1508	1341
1508	1344
1508	1346
1508	1348
1509	1351
1509	1353
1509	1356
1509	1358
1508	1360
1508	1363
1508	1366
1509	1369
1508	1371
1508	1373
1508	1376
1508	1378
1508	1381
1508	1383
1508	1385
1508	1388
1508	1390
1508	1393
1507	1395
1507	1397
1508	1400
1508	1402
1508	1405
1508	1408
1508	1410
1507	1413
1508	1415
1508	1418
1508	1420
1508	1422
1508	1425
1508	1427
1508	1429
1508	1432
1508	1434
1508	1437
1509	1439
1508	1441
1508	1444
1508	1446
1508	1449
1509	1452
1508	1454
1509	1457
1508	1459
1508	1462
1508	1464
1508	1466
1508	1469
1509	1471
1508	1474
1508	1476
1508	1478
1508	1481
1508	1483
1508	1486
1509	1488
1509	1490
1508	1494
1508	1496
1508	1498
1509	1501
1509	1503
1509	1506
1508	1508
1508	1510
1508	1513
1508	1515
1508	1518
1508	1520
1508	1522
1508	1525
1508	1527
1508	1530
1508	1532
1508	1534
1508	1538
1508	1540
1508	1543
1507	1545
1507	1547
1507	1550
1507	1552
1507	1555
1507	1557
1507	1559
1507	1562
1507	1564
1507	1567
1508	1569
1508	1571
1509	1574
1509	1576
1509	1579
1509	1582
1509	1584
1509	1587
1509	1589
1509	1591
1509	1594
1509	1596
1509	1599
1509	1601
1509	1603
1509	1606
1509	1608
1509	1611
1508	1613
1508	1615
1509	1618
1509	1620
1508	1624
1508	1626
1508	1628
1508	1631
1508	1633
1508	1636
1508	1638
1508	1640
1508	1643
1507	1645
1507	1648
1507	1650
1507	1652
1507	1655
1507	1657
1507	1660
1507	1662
1507	1665
1508	1668
1508	1670
1508	1672
1508	1675
1508	1677
1508	1680
1508	1682
1508	1684
1508	1687
1508	1689
1508	1692
1507	1694
1507	1696
1508	1699
1508	1701
1508	1704
1508	1707
1508	1709
1508	1712
1508	1714
1508	1717
1508	1719
1508	1721
1508	1724
1507	1726
1507	1729
1507	1731
1508	1733
1507	1736
1508	1738
1507	1741
1507	1743
1507	1745
1507	1748
1507	1751
1507	1753
1507	1756
1507	1758
1506	1761
1506	1763
1506	1765
1506	1768
1506	1770
1506	1773
1506	1775
1506	1777
1505	1780
1505	1782
1506	1785
1506	1787
1506	1789
1506	1793
1506	1795
1506	1798
1506	1800
1506	1802
1506	1805
1506	1807
1506	1810
1505	1812
1505	1814
1506	1817
1506	1819
1506	1822
1506	1824
1506	1826
1506	1829
1506	1831
1506	1833
1506	1837
1506	1839
1506	1842
1506	1844
1506	1846
1506	1849
1506	1851
1506	1854
1506	1856
1506	1858
1506	1861
1506	1863
1506	1866
1507	1868
1507	1870
1507	1873
1507	1875
1507	1879
1507	1881
1507	1883
1507	1886
1507	1888
1507	1891
1507	1893
1507	1895
1507	1898
1507	1900
1507	1903
1507	1905
1507	1907
1507	1910
1507	1912
1507	1915
1507	1917
1507	1920
1507	1923
1507	1925
1507	1927
1507	1930
1507	1932
1507	1935
1508	1937
1508	1939
1508	1942
1507	1944
1508	1947
1508	1949
1508	1951
1509	1954
1508	1956
1508	1959
1508	1961
1508	1964
1509	1967
1509	1969
1509	1972
1509	1974
1509	1976
1509	1979
1509	1981
1509	1984
1509	1986
1509	1988
1509	1991
1509	1993
1509	1996
1508	1998
1509	2000
1509	2003
1509	2006
1509	2008
1508	2011
1508	2013
1508	2016
1508	2018
1508	2020
1508	2023
1508	2025
1507	2028
1507	2030
1507	2032
1507	2035
1507	2037
1507	2040
1507	2042
1507	2044
1507	2048
1507	2050
1507	2053
1507	2055
1507	2057
1507	2060
1506	2062
1506	2065
1506	2067
1506	2069
1506	2072
1506	2074
1506	2077
1505	2079
1505	2081
1505	2084
1505	2086
1505	2088
1505	2092
1505	2094
1505	2097
1505	2099
1506	2101
1506	2104
1507	2106
1507	2109
1507	2111
1507	2113
1508	2116
1508	2118
1508	2121
1508	2123
1508	2125
1508	2128
1508	2130
1508	2134
1508	2136
1508	2138
1508	2141
1508	2143
1508	2146
1508	2148
1508	2150
1508	2153
1508	2155
1508	2158
1508	2160
1508	2162
1508	2165
1508	2167
1508	2169
1508	2172
1508	2174
1507	2178
1507	2180
1507	2182
1507	2185
1507	2187
1507	2190
1507	2192
1506	2194
1506	2197
1506	2199
1507	2202
1507	2204
1507	2206
1507	2209
1506	2211
1506	2214
1506	2216
1507	2219
1507	2222
1507	2224
1507	2227
1506	2229
1507	2231
1507	2234
1507	2236
1507	2239
1507	2241
1507	2243
1507	2246
1507	2248
1507	2250
1507	2253
1507	2255
1507	2258
1507	2260
1506	2263
1507	2266
1507	2268
1507	2271
1507	2273
1507	2275
1506	2278
1506	2280
1506	2283
1506	2285
1507	2287
1507	2290
1507	2292
1506	2295
1506	2297
1506	2299
1507	2302
1507	2305
1507	2308
1507	2310
1507	2312
1506	2315
1506	2317
1506	2319
1507	2322
1507	2324
1507	2327
1507	2329
1507	2331
1507	2334
1507	2336
1507	2339
1507	2341
1507	2343
1506	2347
1507	2349
1507	2352
1507	2354
1507	2356
1507	2359
1507	2361
1507	2364
1507	2366
1507	2368
1507	2371
1507	2373
1507	2376
1507	2378
1506	2380
1506	2383
1506	2385
1507	2388
1507	2391
1506	2393
1506	2396
1506	2398
1506	2400
1506	2403
1507	2405
1507	2408
1507	2410
1507	2412
1507	2415
1507	2417
1507	2420
1507	2422
1507	2424
1507	2427
1507	2429
1507	2433
1507	2435
1507	2437
1507	2440
1507	2442
1507	2445
1507	2447
1507	2449
1507	2452
1507	2454
1507	2457
1507	2459
1507	2461
1507	2464
1507	2466
1507	2469
1507	2471
1506	2473
1506	2477
1506	2479
1506	2481
1506	2484
1506	2486
1506	2489
1507	2491
1506	2493
1506	2496
1506	2498
1506	2501
1506	2503
1506	2505
1506	2508
1506	2510
1506	2513
1506	2515
1506	2518
1506	2521
1506	2523
1506	2526
1505	2528
1505	2530
1505	2533
1505	2535
1505	2538
1505	2540
1505	2542
1505	2545
1505	2547
1505	2550
1505	2552
1505	2554
1505	2557
1505	2560
1505	2562
1505	2565
1505	2567
1505	2570
1506	2572
1506	2574
1506	2577
1505	2579
1505	2582
1506	2584
1506	2586
1506	2589
1506	2591
1505	2594
1505	2596
1505	2598
1505	2601
1506	2604
1506	2607
1506	2609
1505	2611
1505	2614
1505	2616
1505	2619
1505	2621
1505	2623
1505	2626
1505	2628
1505	2631
1505	2633
1506	2635
1506	2638
1506	2640
1507	2642
1506	2646
1506	2648
1507	2651
1507	2653
1507	2655
1507	2658
1506	2660
1506	2663
1506	2665
1506	2667
1506	2670
1506	2672
1506	2675
1506	2677
1506	2679
1505	2682
1506	2684
1506	2688
1505	2690
1505	2692
1505	2695
1504	2697
1504	2700
1504	2702
1505	2704
1505	2707
1505	2709
1505	2712
1505	2714
1504	2716
1504	2719
1504	2721
1504	2723
1503	2726
1502	2728
1502	2732
1501	2734
1501	2736
1500	2739
1500	2741
1501	2744
1502	2746
1503	2748
1503	2751
1501	2753
1499	2756
1497	2758
1497	2760
1497	2763
1496	2765
1497	2768
1499	2770
1502	2772
1503	2776
1504	2778
1502	2781
1500	2783
1497	2785
1497	2788
1498	2790
1501	2793
1504	2795
1506	2797
1508	2800
1509	2802
1509	2804
1509	2807
1509	2809
1508	2812
1508	2814
1508	2817
1509	2820
1511	2822
1512	2825
1512	2827
1511	2829
1510	2832
1509	2834
1509	2837
1509	2839
1508	2841
1507	2844
1506	2846
1506	2849
1507	2851
1508	2853
1508	2856
1508	2859
1508	2862
1508	2864
1508	2866
1508	2869
1507	2871
1506	2874
1502	2876
1500	2878
1497	2881
1497	2883
1498	2885
1499	2888
1499	2890
1500	2893
1501	2895
1502	2897
1503	2900
1505	2903
1505	2906
1505	2908
1505	2910
1505	2913
1504	2915
1503	2918
1503	2920
1503	2922
1503	2925
1501	2927
1497	2930
1495	2932
1492	2934
1491	2937
1492	2939
1492	2942
1493	2945
1491	2947
1488	2950
1485	2952
1483	2955
1483	2957
1486	2959
1488	2962
1489	2964
1489	2966
1490	2969
1489	2971
1486	2974
1484	2976
1484	2978
1484	2981
1484	2983
1483	2987
1481	2989
1477	2991
1474	2994
1471	2996
1469	2999
1467	3001
1467	3003
1466	3006
1466	3008
1465	3011
1461	3013
1455	3015
1440	3018
1424	3020
1414	3023
1411	3025
1413	3027
1420	3031
1426	3033
1431	3036
1435	3038
1438	3040
1439	3043
1440	3045
1440	3047
1439	3050
1439	3052
1439	3055
1440	3057
1440	3059
1439	3062
1438	3064
1437	3067
1437	3069
1439	3072
1440	3075
1440	3077
1438	3080
1436	3082
1433	3084
1431	3087
1431	3089
1431	3092
1427	3094
1424	3096
1421	3099
1420	3101
1419	3104
1420	3106
1422	3108
1427	3111
1430	3113
1433	3117
1435	3119
1431	3121
1423	3124
1418	3126
1417	3128
1422	3131
1429	3133
1437	3136
1443	3138
1444	3140
1442	3143
1438	3145
1428	3148
1422	3150
1421	3152
1427	3155
1440	3158
1449	3161
1453	3163
1458	3165
1462	3168
1465	3170
1467	3173
1468	3175
1469	3177
1470	3180
1471	3182
1472	3185
1472	3187
1473	3189
1475	3192
1475	3194
1476	3197
1473	3200
1466	3202
1449	3205
1435	3207
1428	3209
1432	3212
1445	3214
1458	3217
1471	3219
1483	3221
1493	3224
1497	3226
1502	3229
1505	3231
1507	3233
1509	3236
1511	3238
1516	3241
1518	3244
1518	3246
1516	3249
1513	3251
1514	3254
1509	3256
1497	3258
1491	3261
1487	3263
1488	3266
1490	3268
1490	3270
1489	3273
1495	3275
1504	3278
1504	3280
1503	3282
1504	3286
1508	3288
1513	3290
1520	3293
1527	3295
1533	3298
1538	3300
1542	3302
1543	3305
1541	3307
1539	3310
1537	3312
1539	3314
1540	3317
1539	3319
1513	3322
1477	3324
1456	3326
1447	3330
1464	3332
1484	3335
1515	3337
1534	3339
1544	3342
1549	3344
1550	3347
1542	3349
1537	3351
1532	3354
1530	3356
1535	3359
1541	3361
1550	3363
1541	3366
1529	3368
1514	3371
1495	3374
1467	3376
1461	3379
1473	3381
1504	3383
1532	3386
1544	3388
1543	3391
1544	3393
1550	3395
1554	3398
1548	3400
1543	3403
1549	3405
1554	3407
1554	3410
1544	3412
1528	3416
1530	3418
1525	3420
1496	3423
1478	3425
1478	3428
1494	3430
1518	3432
1533	3435
1543	3437
1555	3440
1565	3442
1571	3444
1575	3447
1579	3449
1575	3452
1557	3454
1541	3457
1550	3460
1563	3462
1580	3464
1588	3467
1589	3469
1580	3472
1569	3474
1566	3476
1575	3479
1580	3481
1571	3484
1555	3486
1518	3488
1503	3491
1507	3493
1531	3496
1548	3499
1555	3501
1541	3504
1514	3506
1506	3509
1514	3511
1498	3513
1480	3516
1485	3518
1512	3521
1543	3523
1562	3525
1561	3528
1552	3530
1533	3533
1500	3535
1470	3537
1466	3540
1487	3543
1502	3545
1521	3548
1541	3550
1565	3553
1581	3555
1588	3557
1585	3560
1567	3562
1532	3565
1518	3567
1534	3569
1550	3572
1549	3574
1528	3577
1508	3579
1515	3581
1525	3585
1538	3587
1543	3590
1539	3592
1537	3594
1546	3597
1565	3599
1562	3602
1555	3604
1547	3606
1535	3609
1494	3611
1467	3614
1461	3616
1476	3618
1519	3621
1564	3623
1584	3625
1596	3629
1603	3631
1592	3634
1563	3636
1516	3638
1515	3641
1548	3643
1566	3646
1547	3648
1547	3650
1548	3653
1550	3655
1543	3658
1543	3660
1545	3662
1531	3665
1531	3667
1532	3671
1539	3673
1547	3675
1564	3678
1582	3680
1582	3683
1580	3685
1583	3687
1571	3690
1561	3692
1568	3694
1580	3697
1575	3699
1538	3702
1480	3704
1462	3706
1482	3709
1522	3712
1543	3715
1526	3717
1522	3719
1534	3722
1557	3724
1558	3727
1535	3729
1477	3731
1460	3734
1486	3736
1527	3739
1523	3741
1512	3743
1517	3746
1541	3748
1547	3751
1552	3753
1558	3756
1554	3759
1530	3761
1521	3764
1520	3766
1527	3768
1529	3771
1527	3773
1531	3775
1527	3778
1542	3780
1557	3783
1563	3785
1561	3787
1559	3790
1563	3792
1568	3795
1514	3798
1490	3800
1501	3803
1499	3805
1475	3808
1476	3810
1508	3812
1529	3815
1551	3817
1553	3820
1542	3822
1545	3824
1543	3827
1557	3829
1570	3832
1566	3834
1558	3836
1540	3840
1515	3842
1502	3845
1514	3847
1524	3849
1472	3852
1465	3854
1494	3856
1550	3859
1576	3861
1578	3864
1560	3866
1560	3868
1581	3871
1589	3873
1583	3876
1580	3878
1530	3880
1498	3884
1490	3886
1512	3889
1532	3891
1555	3893
1553	3896
1545	3898
1543	3901
1545	3903
1510	3905
1471	3908
1478	3910
1525	3913
1539	3915
1551	3917
1569	3920
1580	3922
1557	3926
1549	3928
1558	3930
1533	3933
1487	3935
1477	3937
1504	3940
1525	3942
1498	3945
1477	3947
1487	3949
1521	3952
1537	3954
1539	3957
1550	3959
1564	3961
1563	3964
1540	3966
1546	3970
1551	3972
1545	3974
1522	3977
1503	3979
1489	3982
1491	3984
1511	3986
1521	3989
1524	3991
1535	3994
1533	3996
1517	3998
1508	4001
1526	4003
1538	4006
1521	4008
1525	4011
1548	4014
1566	4016
1569	4018
1566	4021
1565	4023
1555	4026
1548	4028
1546	4030
1533	4033
1504	4035
1469	4038
1433	4040
1442	4042
1475	4045
1501	4047
1526	4050
1522	4052
1525	4055
1533	4058
1541	4060
1519	4063
1517	4065
1487	4067
1444	4070
1452	4072
1469	4075
1499	4077
1540	4079
1576	4082
1589	4084
1594	4087
1588	4089
1579	4091
1568	4094
1562	4097
1531	4099
1494	4102
1481	4104
1458	4107
1454	4109
1468	4111
1512	4114
1545	4116
1552	4119
1544	4121
1537	4123
1540	4126
1535	4128
1507	4131
1506	4133
1517	4135
1515	4139
1516	4141
1512	4144
1512	4146
1507	4148
1480	4151
1488	4153
1512	4156
1545	4158
1556	4160
1567	4163
1574	4165
1572	4168
1554	4170
1543	4172
1515	4175
1499	4177
1474	4179
1437	4183
1442	4185
1480	4188
1528	4190
1546	4192
1556	4195
1545	4197
1541	4200
1547	4202
1556	4204
1507	4207
1450	4209
1450	4212
1473	4214
1457	4216
1452	4219
1472	4221
1522	4225
1553	4227
1557	4229
1567	4232
1541	4234
1511	4237
1500	4239
1521	4241
1505	4244
1436	4246
1435	4249
1486	4251
1540	4253
1555	4256
1549	4258
1534	4261
1488	4263
1492	4265
1525	4269
1543	4271
1514	4273
1505	4276
1513	4278
1537	4281
1549	4283
1534	4285
1522	4288
1534	4290
1547	4293
1524	4295
1507	4297
1508	4300
1484	4302
1441	4305
1434	4307
1477	4310
1508	4313
1530	4315
1508	4318
1480	4320
1476	4322
1489	4325
1514	4327
1529	4330
1537	4332
1533	4334
1526	4337
1523	4339
1529	4342
1528	4344
1491	4346
1469	4349
1475	4352
1488	4354
1494	4357
1503	4359
1525	4362
1556	4364
1564	4366
1570	4369
1546	4371
1522	4374
1461	4376
1415	4378
1456	4381
1511	4383
1539	4386
1531	4388
1533	4390
1536	4393
1544	4396
1506	4399
1488	4401
1483	4403
1477	4406
1483	4408
1510	4411
1526	4413
1540	4415
1523	4418
1496	4420
1496	4423
1489	4425
1476	4427
1476	4430
1503	4432
1530	4434
1547	4438
1556	4440
1561	4443
1554	4445
1553	4447
1533	4450
1490	4452
1459	4455
1456	4457
1472	4459
1515	4462
1541	4464
1533	4467
1514	4469
1514	4471
1527	4474
1532	4476
1533	4480
1523	4482
1491	4484
1459	4487
1452	4489
1482	4492
1505	4494
1526	4496
1538	4499
1522	4501
1495	4504
1483	4506
1471	4508
1452	4511
1466	4513
1511	4515
1532	4518
1542	4520
1547	4524
1561	4526
1557	4528
1527	4531
1501	4533
1478	4536
1472	4538
1474	4540
1488	4543
1508	4545
1503	4548
1512	4550
1535	4552
1543	4555
1539	4557
1476	4560
1446	4562
1451	4564
1474	4568
1504	4570
1510	4573
1513	4575
1521	4577
1532	4580
1530	4582
1525	4585
1509	4587
1469	4589
1441	4592
1457	4594
1505	4596
1526	4599
1536	4601
1535	4604
1535	4606
1544	4609
1545	4612
1511	4614
1472	4617
1445	4619
1439	4621
1459	4624
1500	4626
1518	4629
1496	4631
1448	4633
1441	4636
1485	4638
1516	4641
1538	4643
1555	4645
1558	4648
1505	4651
1440	4654
1463	4656
1505	4658
1556	4661
1531	4663
1476	4666
1471	4668
1513	4670
1556	4673
1555	4675
1522	4677
1488	4680
1500	4682
1461	4685
1437	4687
1468	4689
1530	4692
1562	4695
1562	4698
1554	4700
1538	4702
1527	4705
1513	4707
1489	4710
1476	4712
1478	4714
1510	4717
1523	4719
1526	4722
1533	4724
1522	4726
1483	4729
1466	4731
1470	4734
1495	4737
1508	4739
1524	4742
1529	4744
1500	4747
1479	4749
1481	4751
1513	4754
1542	4756
1531	4758
1495	4761
1478	4763
1494	4766
1521	4768
1549	4770
1541	4773
1492	4775
1479	4779
1498	4781
1505	4783
1478	4786
1477	4788
1491	4791
1503	4793
1521	4795
1506	4798
1492	4800
1507	4803
1524	4805
1536	4807
1485	4810
1428	4812
1442	4815
1487	4817
1536	4819
1552	4823
1565	4825
1549	4828
1502	4830
1484	4832
1486	4835
1499	4837
1457	4839
1435	4842
1465	4844
1511	4847
1510	4849
1501	4851
1480	4854
1484	4856
1507	4859
1522	4861
1509	4864
1514	4867
1503	4869
1486	4872
1476	4874
1506	4876
1533	4879
1518	4881
1493	4884
1506	4886
1527	4888
1499	4891
1448	4893
1433	4896
1444	4898
1486	4900
1511	4903
1525	4905
1545	4909
1561	4911
1540	4913
1510	4916
1479	4918
1474	4921
1462	4923
1456	4925
1461	4928
1453	4930
1470	4932
1516	4935
1531	4937
1500	4940
1474	4942
1475	4944
1507	4947
1535	4950
1541	4953
1519	4955
1492	4957
1483	4960
1494	4962
1525	4965
1515	4967
1497	4969
1482	4972
1467	4974
1461	4977
1474	4979
1503	4981
1506	4984
1498	4986
1504	4989
1511	4992
1503	4994
1501	4997
1506	4999
1510	5002
1456	5004
1434	5006
1470	5009
1527	5011
1559	5013
1574	5016
1548	5018
1508	5021
1469	5023
1445	5025
1470	5028
1499	5030
1511	5033
1513	5036
1531	5038
1547	5041
1545	5043
1532	5046
1523	5048
1498	5050
1463	5053
1442	5055
1459	5058
1493	5060
1515	5062
1529	5065
1515	5067
1502	5070
1508	5072
1523	5074
1540	5078
1512	5080
1492	5082
1445	5085
1429	5087
1453	5090
1492	5092
1501	5094
1506	5097
1527	5099
1543	5102
1530	5104
1530	5106
1507	5109
1506	5111
1510	5114
1494	5116
1453	5118
1423	5122
1431	5124
1453	5127
1481	5129
1508	5131
1518	5134
1532	5136
1536	5139
1535	5141
1525	5143
1528	5146
1489	5148
1418	5151
1407	5153
1447	5155
1504	5158
1543	5160
1574	5164
1574	5166
1569	5168
1560	5171
1528	5173
1487	5175
1472	5178
1415	5180
1399	5183
1457	5185
1503	5187
1544	5190
1552	5192
1551	5195
1552	5197
1557	5199
1538	5202
1462	5204
1435	5208
1450	5210
1466	5212
1469	5215
1477	5217
1504	5220
1542	5222
1550	5224
1536	5227
1529	5229
1465	5232
1415	5234
1428	5236
1473	5239
1507	5241
1521	5244
1514	5246
1510	5249
1535	5252
1554	5254
1560	5256
1529	5259
1491	5261
1458	5264
1466	5266
1478	5268
1471	5271
1486	5273
1511	5276
1534	5278
1552	5280
1544	5283
1542	5285
1529	5288
1520	5291
1515	5293
1479	5296
1456	5298
1471	5301
1473	5303
1461	5305
1474	5308
1509	5310
1546	5313
1538	5315
1505	5317
1487	5320
1512	5322
1529	5325
1496	5327
1418	5329
1411	5332
1457	5335
1518	5337
1554	5340
1560	5342
1554	5345
1534	5347
1536	5349
1559	5352
1553	5354
1497	5357
1432	5359
1410	5361
1433	5364
1487	5366
1537	5369
1557	5371
1561	5373
1558	5377
1552	5379
1528	5382
1516	5384
1454	5386
1417	5389
1432	5391
1496	5394
1538	5396
1550	5398
1491	5401
1416	5403
1429	5406
1481	5408
1519	5410
1524	5413
1467	5415
1411	5417
1418	5421
1484	5423
1527	5426
1532	5428
1487	5430
1481	5433
1500	5435
1525	5438
1540	5440
1542	5442
1537	5445
1477	5447
1463	5450
1508	5452
1538	5454
1547	5457
1527	5459
1524	5463
1530	5465
1508	5467
1495	5470
1460	5472
1437	5475
1463	5477
1502	5479
1490	5482
1487	5484
1511	5487
1523	5489
1514	5491
1492	5494
1483	5496
1483	5499
1456	5501
1464	5504
1454	5507
1447	5509
1438	5511
1463	5514
1504	5516
1537	5519
1534	5521
1482	5523
1468	5526
1480	5528
1466	5531
1443	5533
1446	5535
1489	5538
1544	5540
1567	5543
1566	5545
1544	5548
1520	5551
1525	5553
1537	5556
1505	5558
1412	5560
1390	5563
1424	5565
1485	5568
1530	5570
1514	5572
1444	5575
1438	5577
1486	5580
1521	5582
1541	5584
1539	5587
1501	5590
1478	5592
1452	5595
1465	5597
1492	5600
1489	5602
1487	5604
1517	5607
1534	5609
1549	5612
1554	5614
1540	5616
1523	5619
1504	5621
1407	5624
1377	5626
1424	5628
1508	5632
1552	5634
1566	5637
1545	5639
1530	5641
1499	5644
1475	5646
1460	5649
1480	5651
1488	5653
1463	5656
1449	5658
1476	5661
1506	5663
1514	5665
1516	5668
1519	5670
1517	5672
1525	5676
1482	5678
1443	5681
1437	5683
1453	5685
1494	5688
1529	5690
1527	5693
1534	5695
1548	5697
1555	5700
1557	5702
1531	5705
1435	5707
1402	5709
1445	5712
1530	5714
1586	5718
1603	5720
1583	5722
1534	5725
1503	5727
1499	5730
1524	5732
1537	5734
1540	5737
1546	5739
1533	5742
1466	5744
1456	5746
1500	5749
1518	5751
1521	5753
1505	5756
1494	5758
1490	5762
1495	5764
1516	5766
1542	5769
1537	5771
1498	5774
1463	5776
1486	5778
1532	5781
1561	5783
1583	5786
1584	5788
1567	5790
1543	5793
1517	5795
1490	5798
1483	5800
1500	5803
1461	5806
1439	5808
1454	5811
1499	5813
1542	5815
1557	5818
1546	5820
1539	5823
1541	5825
1518	5827
1452	5830
1440	5832
1493	5835
1527	5837
1505	5839
1481	5842
1485	5844
1511	5847
1526	5850
1492	5852
1480	5855
